RecordID,Name,Timestamp,Value
ID0,cUhav,2023-09-6,69
ID1,oTcmE,2023-09-3,45
ID2,kcdfn,2023-09-11,49
ID3,BAFpW,2023-09-26,34
ID4,QNzJt,2023-09-21,84
ID5,ZbDUE,2023-09-30,56
ID6,ANQDU,2023-09-1,11
ID7,xdLGF,2023-09-29,34
ID8,rMfCL,2023-09-10,80
ID9,nlxen,2023-09-23,5
ID10,pTNds,2023-09-21,56
ID11,nXatK,2023-09-2,46
ID12,XsJvi,2023-09-23,61
ID13,kbqLa,2023-09-11,2
ID14,JPBry,2023-09-18,1
ID15,tezPd,2023-09-8,1
ID16,AiilS,2023-09-18,19
ID17,MCBRG,2023-09-6,75
ID18,nKOhX,2023-09-8,93
ID19,VFCOS,2023-09-17,70
ID20,wtvuv,2023-09-5,84
ID21,VgFNd,2023-09-9,82
ID22,vZebx,2023-09-19,53
ID23,NuIqh,2023-09-11,61
ID24,kMiTl,2023-09-6,44
ID25,UbJCl,2023-09-11,72
ID26,QjdMt,2023-09-23,6
ID27,JobSw,2023-09-17,83
ID28,CREVr,2023-09-10,87
ID29,gSQUF,2023-09-12,88
ID30,OOiBs,2023-09-13,59
ID31,xdiWh,2023-09-22,74
ID32,tmeSm,2023-09-30,85
ID33,lbSQn,2023-09-30,29
ID34,FMbyD,2023-09-14,26
ID35,cjVmE,2023-09-7,14
ID36,XDPNe,2023-09-8,21
ID37,RhMdd,2023-09-21,41
ID38,vDjMy,2023-09-28,81
ID39,WDJUv,2023-09-21,75
ID40,ifdMW,2023-09-22,11
ID41,WJDdb,2023-09-9,6
ID42,Esvwk,2023-09-30,62
ID43,RIMVD,2023-09-7,94
ID44,xdpZY,2023-09-21,41
ID45,cxMBJ,2023-09-1,63
ID46,ferhD,2023-09-12,97
ID47,xyiCa,2023-09-18,22
ID48,ludId,2023-09-12,24
ID49,wCdcb,2023-09-26,35
ID50,iLuju,2023-09-15,80
ID51,TnHFi,2023-09-12,66
ID52,ixqHu,2023-09-7,71
ID53,gnLHk,2023-09-14,25
ID54,iMgTC,2023-09-4,75
ID55,VdhxG,2023-09-13,77
ID56,cAWul,2023-09-19,56
ID57,MyQsa,2023-09-12,45
ID58,MAXMy,2023-09-23,74
ID59,xHMfn,2023-09-7,51
ID60,iUqPA,2023-09-1,10
ID61,sUzvo,2023-09-4,66
ID62,QlGex,2023-09-9,14
ID63,fcmFc,2023-09-25,36
ID64,iUEdz,2023-09-1,9
ID65,hcrVW,2023-09-26,91
ID66,vfclb,2023-09-17,36
ID67,oiRjj,2023-09-23,25
ID68,tEJmx,2023-09-19,28
ID69,oXgDr,2023-09-12,27
ID70,WLqEn,2023-09-3,100
ID71,hIQHs,2023-09-28,41
ID72,ZSfLI,2023-09-1,74
ID73,FeHAI,2023-09-20,70
ID74,exBAO,2023-09-6,90
ID75,mktfD,2023-09-2,41
ID76,SewwA,2023-09-11,84
ID77,xmUya,2023-09-1,93
ID78,astXd,2023-09-13,43
ID79,UJYOQ,2023-09-21,27
ID80,DLhop,2023-09-19,26
ID81,aNwlQ,2023-09-27,12
ID82,MxTdW,2023-09-13,17
ID83,qOsPq,2023-09-1,64
ID84,tnIIJ,2023-09-22,24
ID85,wsxNz,2023-09-29,21
ID86,MvZuL,2023-09-26,15
ID87,aXCju,2023-09-5,47
ID88,FglAt,2023-09-7,10
ID89,hEozo,2023-09-27,55
ID90,YjmRY,2023-09-6,44
ID91,HaPMc,2023-09-21,20
ID92,iESDD,2023-09-15,5
ID93,jilai,2023-09-27,40
ID94,OLxOn,2023-09-20,73
ID95,xdYnX,2023-09-7,40
ID96,Kuzer,2023-09-6,14
ID97,qUzpv,2023-09-15,21
ID98,jpcjc,2023-09-3,70
ID99,XqSPj,2023-09-29,26
